id,text,aspect_category_now,ac_polarity
138,"बिलकुल इस place के Chinese translation का मतलब Big Wong, जिसका actually मतलब Great Prosperity है।",['anecdotes/miscellaneous'],['neutral']
1871,मुझे लगता है कि restaurant romantic होने के लिए ज्यादा (जब full होता है) loud था।,['ambience'],['negative']
2631,"मैंने यहाँ बहुत dinners किए हैं और यह हमेशा date के लिए मेरे husband, मेरी mom, girlfriends और larger groups के साथ perfect रहा है।",['anecdotes/miscellaneous'],['positive']
1979,"जब आप beef का एक piece चाहिए, head on over.",['food'],['positive']
2436,"Delicate spices, onions, eggs और एक kick-ass roti.",['food'],['positive']
1384,बहुत ही दिलपसंद price में शानदार food मुझे यहाँ इस authentic Thai restaurant में हर दूसरे दिन वापस ले आती है।,"['food', 'price']","['positive', 'positive']"
2669,"मैंने actually में Patroon को यह लिखने से पहले एक और chance दिया था, लेकिन second visit और भी worse थी।",['anecdotes/miscellaneous'],['negative']
3137,"इसके अलावा, यदि आप एक certain table पर नहीं बैठना चाहते हैं, तो आपको नहीं बैठना है!","['anecdotes/miscellaneous', 'service']","['neutral', 'positive']"
2662,Unbelievable.,['anecdotes/miscellaneous'],['positive']
1071,थोड़ा pricy है लेकिन यह Sunday morning spot को वास्तव में hit करता है!,"['price', 'anecdotes/miscellaneous']","['negative', 'positive']"
453,मैं Columbia University area में 10 years से 3 kids के साथ रह रहा हूँ - अब उनके teens में भी हूँ।,['anecdotes/miscellaneous'],['neutral']
3698,Menu में बहुत से options हैं: मैं वापस उन potato pancakes को try करने की hope कर रहा हूँ।,['food'],['positive']
1167,जैसे ही मैं saturday या sunday को उठता हूँ तो पहली बात मेरे mind में यह आती है कि मुझे कब और कहाँ से fried dumpling मिलेगी।,['anecdotes/miscellaneous'],['positive']
3,"Staff उतना friendliest या उतना competent नहीं, और मैं service के लिए stickler हूँ, लेकिन इस place को लेकर सबकुछ इसे बनाता है।","['service', 'anecdotes/miscellaneous']","['negative', 'positive']"
1457,"मेरी wife और मैं usually एक primi और एक secondi का order देते हैं और उन्हें split कर देते हैं, क्योंकि वे अक्सर बड़े portions पेश करते हैं।","['anecdotes/miscellaneous', 'food']","['positive', 'positive']"
254,इस restaurant को overhyped किया गया था।,['anecdotes/miscellaneous'],['negative']
